season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg RSAM peak RSAM VRBA,Max RSAM peak RSAM VRBA,Std RSAM peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg RSAM drop RSAM VRBA,Max RSAM drop RSAM VRBA,Std RSAM drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg RSAM peak DSAR VRBA,Max RSAM peak DSAR VRBA,Std RSAM peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg RSAM drop DSAR VRBA,Max RSAM drop DSAR VRBA,Std RSAM drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg RSAM peak RSAM VORI,Max RSAM peak RSAM VORI,Std RSAM peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg RSAM drop RSAM VORI,Max RSAM drop RSAM VORI,Std RSAM drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg RSAM peak DSAR VORI,Max RSAM peak DSAR VORI,Std RSAM peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg RSAM drop DSAR VORI,Max RSAM drop DSAR VORI,Std RSAM drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Type,Sum_VT,Last_VT,Max_VT,Sum_LP,Last_LP,Max_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations
1,-0.4999999999999997,0.030538513209823103,8,11.883333333333333,2022-08-09 11:53:50.000,0,2.3441979353920006,1,0.4845352682441586,0.4845352682441586,0.0,118.0,118.0,0.0,70.99894920706059,70.99894920706059,0.0,1,1.2880024405571078,1.2880024405571078,0.0,472.0,472.0,0.0,52.02181295429489,52.02181295429489,0.0,3.824980315267059,63.83826327852214,16.46613671507517,60.740459085679234,271.1336583195465,48.96292596194224,1,0.1732866645745341,0.1732866645745341,0.0,1822.9324786981672,1822.9324786981672,0.0,1.3218811024675716,1.3218811024675716,0.0,1,0.0008198672379025,0.0008198672379025,0.0,4.0,4.0,0.0,1.127861781298682,1.127861781298682,0.0,0.0448376172750356,1.175468192178423,0.2600948542675051,1.239778088490788,0.0676493332164347,0.7569690164075611,1,169.07845504288002,169.07845504288002,0.0,3220.3503522454585,3220.3503522454585,0.0,381.5781128945201,381.5781128945201,0.0,1,5.416941419628699,5.416941419628699,0.0,483.9153431817776,483.9153431817776,0.0,186.3872219388727,186.3872219388727,0.0,24.0319815260776,291.6617054077867,97.72968106603116,286.3482087922607,9551.09056126817,171.04638322561226,1,0.4282074671380438,0.4282074671380438,0.0,3937.9356889778182,3937.9356889778182,0.0,3.664573054658666,3.664573054658666,0.0,2,0.0843848979968104,0.0884284945031184,0.0040435965063079,652.5493686050372,848.1889585521831,195.63958994714585,3.2408406088676864,3.236365587520622,0.0044750213470641,0.2182312256930917,3.431354258593664,0.5771339131225015,3.4306608351187005,0.3330835536760911,2.6351225754821304,70.71643867377695,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,16.6798,8.3399,8.3399
1,-0.4999999999999997,-0.047978128521344754,8,23.816666666666666,2022-08-13 23:49:59.408,0,2.1868712313832512,1,5.365367248982231,5.365367248982231,0.0,1653.9717594048625,1653.9717594048625,0.0,49.663063624471526,49.663063624471526,0.0,1,0.0241735749940446,0.0241735749940446,0.0,8.0,8.0,0.0,38.33492247703423,38.33492247703423,0.0,7.193232408797736,47.84753838769888,15.285669520753448,44.40287891738181,233.65169269769092,36.45118085975912,1,0.1274315711714895,0.1274315711714895,0.0,1824.3331600963572,1824.3331600963572,0.0,1.148794918221668,1.148794918221668,0.0,1,0.1526292004886006,0.1526292004886006,0.0,624.9174146777293,624.9174146777293,0.0,0.9479310641407585,0.9479310641407585,0.0,0.0356626939587239,0.9924870943131044,0.2553293165371602,1.0762066808767703,0.0651930598833333,0.5846935371509046,1,164.11536692755766,164.11536692755766,0.0,3655.445627144851,3655.445627144851,0.0,304.93287027694663,304.93287027694663,0.0,1,0.4114290252607731,0.4114290252607731,0.0,6.174395702467791,6.174395702467791,0.0,118.94786754500186,118.94786754500186,0.0,19.44890012088296,214.09212977140083,96.9097259779182,186.7996798484463,9391.494989115194,106.20312374947652,1,1.2053874674760303,1.2053874674760303,0.0,3675.233356629636,3675.233356629636,0.0,4.146705534747268,4.146705534747268,0.0,1,0.0002855219332715,0.0002855219332715,0.0,2.0,2.0,0.0,2.740741658454103,2.740741658454103,0.0,0.3155710980807907,3.648894780452129,1.048882268981035,3.434645723005169,1.1001540141828048,2.529084729048632,62.62462323208904,99.95362856480408,99.95362856480408,1,2.0,1.0,1.0,8.0,4.0,4.0,10.0,0.0,10.0,24.4722,12.2361,12.2361
1,-0.4999999999999997,-0.8012538126910612,8,20.45,2022-08-22 20:27:34.686,0,3.012402702186305,1,5.760622976215718,5.760622976215718,0.0,2293.348935748918,2293.348935748918,0.0,35.8884213070345,35.8884213070345,0.0,1,0.959662283152376,0.959662283152376,0.0,146.0,146.0,0.0,28.448411813331404,28.448411813331404,0.0,7.679890138428544,36.68924650167924,14.53794460603739,33.29584898627862,211.3518333682117,26.483840760145053,1,0.0836510019773107,0.0836510019773107,0.0,1755.2177763948607,1755.2177763948607,0.0,0.9654918416011384,0.9654918416011384,0.0,1,0.0731148263161856,0.0731148263161856,0.0,484.0,484.0,0.0,0.8285222204124789,0.8285222204124789,0.0,0.0327522531386945,0.8354770164293845,0.2192478100696662,0.9162767132277558,0.0480696022203444,0.473465250496745,1,108.7628781943216,108.7628781943216,0.0,2818.2503353948537,2818.2503353948537,0.0,218.07706329164856,218.07706329164856,0.0,1,24.611878346051554,24.611878346051554,0.0,996.6583084412824,996.6583084412824,0.0,70.08826938274362,70.08826938274362,0.0,17.314673827773365,147.7010219265667,75.43012716847399,125.02812807765714,5689.704084652159,63.06493020384266,2,0.0839080414497095,0.1668641177124512,0.0829560762627417,284.07166860384007,566.1433372076801,282.07166860384007,3.613898336120416,3.624838781929862,0.0109404458094464,1,0.2403049132253647,0.2403049132253647,0.0,1011.6504666314086,1011.6504666314086,0.0,2.2404003319769323,2.2404003319769323,0.0,0.2629080085825413,2.9445894014723804,0.7551800721124768,2.8131622001744705,0.5702969413158058,2.0064207411834727,58.938094134013454,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4999999999999997,0.9840406976462908,8,5.316666666666666,2022-08-29 05:19:22.544,0,2.026736889584726,1,0.0075549284507445,0.0075549284507445,0.0,2.0,2.0,0.0,33.91282864752499,33.91282864752499,0.0,1,1.5655633930709811,1.5655633930709811,0.0,1609.6273209372812,1609.6273209372812,0.0,25.360123963675875,25.360123963675875,0.0,9.74524520532293,31.557350489730727,13.845371237310502,26.77283606718108,191.69430469894493,22.910502831999068,1,0.1451919346666891,0.1451919346666891,0.0,857.863558690394,857.863558690394,0.0,0.8920717720909838,0.8920717720909838,0.0,1,0.1647738957392919,0.1647738957392919,0.0,2036.5040551035104,2036.5040551035104,0.0,0.7266221146048206,0.7266221146048206,0.0,0.0432008260127415,0.762464250954726,0.2390120432977941,0.8342835839907545,0.0571267568413866,0.3920399936952545,1,24.491537613538213,24.491537613538213,0.0,674.0,674.0,0.0,193.97863669490943,193.97863669490943,0.0,1,32.19363658702247,32.19363658702247,0.0,1858.2263258213416,1858.2263258213416,0.0,66.59940029152534,66.59940029152534,0.0,10.898838011336991,110.4601674119552,59.43381585711778,87.68525002631772,3532.3784673377845,54.0159130983356,1,0.5589323888418969,0.5589323888418969,0.0,1250.752429272397,1250.752429272397,0.0,3.623496750928597,3.623496750928597,0.0,1,0.5153356693218698,0.5153356693218698,0.0,3070.455180868464,3070.455180868464,0.0,2.7408066255357344,2.7408066255357344,0.0,0.1990626889855437,3.12412065624474,0.7137383793037705,3.004710346531684,0.509422474091173,2.233845790089861,59.86552283793184,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,9.0,22.6945,5.6736,11.3473
1,-0.8660254037844385,0.2630312144579748,9,1.0166666666666666,2022-09-02 01:01:26.514,0,2.731653037793649,1,0.0127369132550896,0.0127369132550896,0.0,2.0,2.0,0.0,27.275067518350973,27.275067518350973,0.0,1,0.0030375962504933,0.0030375962504933,0.0,2.0,2.0,0.0,22.92728421578186,22.92728421578186,0.0,5.709626836476768,28.001471545835045,10.715562531098223,24.293809471047982,114.82328035787616,22.08839073773923,1,0.087154916770511,0.087154916770511,0.0,2359.614962658581,2359.614962658581,0.0,0.9550658638944896,0.9550658638944896,0.0,2,0.002285206957533,0.0040230314924384,0.0017378245349053,47.221999821330655,90.44399964266132,43.221999821330655,0.7320493420476212,0.6184393420457619,0.1136100000018592,0.031047582822783,0.8150237459249644,0.2102377332655259,0.879011957425156,0.0441999044886264,0.4678361149059234,1,0.0041091898707463,0.0041091898707463,0.0,4.0,4.0,0.0,102.28496205975658,102.28496205975658,0.0,1,6.095892366980323,6.095892366980323,0.0,613.5452797670487,613.5452797670487,0.0,79.71604485752462,79.71604485752462,0.0,34.85827205044502,112.40763224218436,234.62303246743,89.22502544081698,55047.96736421272,71.75129355212033,1,0.1274361155078098,0.1274361155078098,0.0,1742.651144786769,1742.651144786769,0.0,2.27851485779477,2.27851485779477,0.0,1,0.0013786942785209,0.0013786942785209,0.0,6.0,6.0,0.0,1.946679093837677,1.946679093837677,0.0,0.5124737213969646,2.147418529745959,2.3498490735477957,2.108716587984065,5.521790668453432,1.5894568273727678,100.02318571759795,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,3.0,1.0,1.0,21.0,4.0,11.0,39.8106,11.4425,22.6945
1,-0.8660254037844385,0.7853169308807448,9,8.55,2022-09-05 08:33:14.206,0,2.5845504692800025,1,0.0991003871292548,0.0991003871292548,0.0,60.0,60.0,0.0,42.048950943487455,42.048950943487455,0.0,1,0.0009833335817752,0.0009833335817752,0.0,2.0,2.0,0.0,23.81254593746141,23.81254593746141,0.0,12.688491598103266,37.10722388980242,55.08175252569739,27.857082382304835,3033.9994613021704,23.45546275923979,1,0.0629289192719522,0.0629289192719522,0.0,2665.337134018326,2665.337134018326,0.0,0.9615310259758376,0.9615310259758376,0.0,1,0.0432616673598308,0.0432616673598308,0.0,188.0,188.0,0.0,0.6458434916957276,0.6458434916957276,0.0,0.0493937411525433,0.8464606398136475,0.244947049857154,0.9149141389292744,0.059999057233723,0.4583713773112421,1,0.404917913299414,0.404917913299414,0.0,4.0,4.0,0.0,297.72762463889603,297.72762463889603,0.0,1,0.7498924564948624,0.7498924564948624,0.0,206.0,206.0,0.0,79.40029673518355,79.40029673518355,0.0,38.94196300817233,144.04134286371183,132.2522321226344,107.61336068853431,17490.652901419176,77.31540880585119,1,0.0007726415524946,0.0007726415524946,0.0,2.0,2.0,0.0,3.612019457562788,3.612019457562788,0.0,1,0.0169422361711357,0.0169422361711357,0.0,204.0,204.0,0.0,1.636198030909405,1.636198030909405,0.0,0.4100468740307813,2.590302053324412,1.426608322947187,2.3756618979038326,2.035211307102186,1.580226786375219,100.02318571759795,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,57.212500000000006,0.0,34.3275
1,-0.8660254037844385,0.8910065241883679,9,7.8,2022-09-14 07:48:40.741,0,2.9116931474176173,1,0.0133075516835283,0.0133075516835283,0.0,4.0,4.0,0.0,24.31876681746635,24.31876681746635,0.0,1,1.311810017631899,1.311810017631899,0.0,1510.6385260551024,1510.6385260551024,0.0,22.658592745428912,22.658592745428912,0.0,26.663322081778706,30.136214331076363,50.463516594334166,23.63388633414939,2546.56650706664,21.245624253605083,1,0.08129188806406,0.08129188806406,0.0,532.0,532.0,0.0,0.9064831384599226,0.9064831384599226,0.0,1,0.0745402124276861,0.0745402124276861,0.0,942.1789765715512,942.1789765715512,0.0,0.7846758531734657,0.7846758531734657,0.0,0.0539158082222174,0.780630819274143,0.2232342031972549,0.8297110821521276,0.0498335094771133,0.4403871520865893,1,0.0249151274154542,0.0249151274154542,0.0,2.0,2.0,0.0,96.17605617331742,96.17605617331742,0.0,2,8.220910250105796,14.99518519162227,6.774274941516474,1992.9529389661063,3569.9058779322127,1576.9529389661063,77.54705020477822,77.04305431425288,0.5039958905253314,24.09856491112195,91.16322681580628,71.190064443603,83.30418870918108,5068.02527548435,69.85893283803053,1,0.0710184797686173,0.0710184797686173,0.0,622.2969225284323,622.2969225284323,0.0,2.805083547250365,2.805083547250365,0.0,1,0.2520975903081499,0.2520975903081499,0.0,2659.7037969768685,2659.7037969768685,0.0,2.309020605325985,2.309020605325985,0.0,0.3871090547279088,2.6580358151703343,1.0078466223452387,2.501807609137904,1.0157548141727062,2.018666100594792,55.92395084627869,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,3.0,0.0,2.0,35.0,16.0,16.0,18.671,10.6691,10.6691
1,-0.8660254037844385,0.8216469379421639,9,8.316666666666666,2022-09-17 08:19:42.569,0,2.026765183613534,1,0.0050202720753027,0.0050202720753027,0.0,10.0,10.0,0.0,26.436653318601724,26.436653318601724,0.0,1,1.3352986239376996,1.3352986239376996,0.0,768.6487000174841,768.6487000174841,0.0,23.98925548269217,23.98925548269217,0.0,34.581823637454455,34.14584688455278,161.58287553616535,24.9083427705654,26109.025666535905,21.501872226038365,1,0.0939948515191532,0.0939948515191532,0.0,764.4222880464943,764.4222880464943,0.0,0.8335829226904274,0.8335829226904274,0.0,1,0.0991258649818502,0.0991258649818502,0.0,765.5013053826481,765.5013053826481,0.0,0.6800539729692807,0.6800539729692807,0.0,0.0490867116667892,0.7105120507082956,0.2529664350609346,0.7493001448158058,0.063992017267438,0.355776536263255,1,1.7003432544878194,1.7003432544878194,0.0,636.8840601689649,636.8840601689649,0.0,86.77506631751567,86.77506631751567,0.0,1,11.402681984062312,11.402681984062312,0.0,2445.2780258008893,2445.2780258008893,0.0,67.89555100137727,67.89555100137727,0.0,91.51188738253153,108.33326533189108,341.7064995035147,79.26382319423936,116763.3318029455,63.04890209102851,1,0.0060965423780441,0.0060965423780441,0.0,14.0,14.0,0.0,2.352711172352695,2.352711172352695,0.0,1,0.0069966838112902,0.0069966838112902,0.0,116.0,116.0,0.0,1.7648289781761166,1.7648289781761166,0.0,0.3692412746187545,2.293553288946932,1.0148505635056746,2.184236103367676,1.0299216662477857,1.6957226749458023,41.57199165314167,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,2.0,0.0,2.0,9.0,4.0,5.0,17.29,11.9554,11.9554
1,-0.8660254037844385,0.5842496656374347,9,9.616666666666667,2022-09-24 09:37:26.627,0,2.388951153133548,1,1.1352464398320803,1.1352464398320803,0.0,350.0,350.0,0.0,25.85382278288652,25.85382278288652,0.0,1,0.3610486569979869,0.3610486569979869,0.0,446.0,446.0,0.0,21.985806995688563,21.985806995688563,0.0,7.485904695421542,28.28419899470546,11.939939095787423,23.851510226748864,142.56214561111298,21.33182900705771,1,0.0107358884461641,0.0107358884461641,0.0,118.0,118.0,0.0,0.929949654472183,0.929949654472183,0.0,1,0.0001569560889328,0.0001569560889328,0.0,2.0,2.0,0.0,0.6938285592282185,0.6938285592282185,0.0,0.0434582005589539,0.794790822092533,0.218023898438107,0.834586120487775,0.0475344202901499,0.4548106224407247,1,24.235414428697283,24.235414428697283,0.0,560.0,560.0,0.0,149.44885301820776,149.44885301820776,0.0,1,15.703261889007038,15.703261889007038,0.0,1372.2963859758702,1372.2963859758702,0.0,69.40177452873064,69.40177452873064,0.0,9.767397122540748,111.38623805001998,50.754965546989695,101.3068863380214,2576.066527676111,64.77207593491156,1,0.2846468162618705,0.2846468162618705,0.0,2680.508339169499,2680.508339169499,0.0,2.2984884445837865,2.2984884445837865,0.0,1,0.0322457145024519,0.0322457145024519,0.0,182.0,182.0,0.0,1.0981904874579884,1.0981904874579884,0.0,0.2647736755950368,1.9503774720817504,1.2722998633923572,2.000858408687893,1.618746942388211,1.0894247744675696,47.71620681660097,99.95362856480408,99.95362856480408,1,2.0,2.0,2.0,1.0,0.0,1.0,10.0,10.0,10.0,6.9296,3.4648,3.4648
1,-1.0,-0.918791210148898,10,16.45,2022-10-01 16:27:24.986,0,3.398864581554548,2,0.2171578094950135,0.3414609666653803,0.1243031571703667,36.0,54.0,18.0,51.53935233366208,51.92348485703437,0.3841325233722976,1,0.1747680148706614,0.1747680148706614,0.0,737.0,737.0,0.0,24.44503008238669,24.44503008238669,0.0,12.187797102463389,39.0657524116855,36.8895834015271,27.66096757184047,1360.8413635382235,20.971589086392,1,0.0062295871894931,0.0062295871894931,0.0,78.05776678755876,78.05776678755876,0.0,0.9279888556221852,0.9279888556221852,0.0,1,0.005783552098762,0.005783552098762,0.0,724.0,724.0,0.0,0.6424265918885167,0.6424265918885167,0.0,0.0466783689370512,0.7516489346809931,0.2855511550767483,0.7641039281669868,0.0815394621656651,0.3614689705637416,1,0.0404960854071561,0.0404960854071561,0.0,4.0,4.0,0.0,80.77361076349453,80.77361076349453,0.0,1,26.296370534931214,26.296370534931214,0.0,3753.287851330735,3753.287851330735,0.0,42.21182432527114,42.21182432527114,0.0,28.54253280495518,102.88234653317004,123.26759812329271,55.75755613577365,15194.900747085598,38.813583690760574,1,0.0226823858511191,0.0226823858511191,0.0,55.89464691207286,55.89464691207286,0.0,3.518007300289655,3.518007300289655,0.0,1,0.0002520020854679,0.0002520020854679,0.0,2.0,2.0,0.0,2.2215583433682866,2.2215583433682866,0.0,0.4013353383877059,2.692985488750552,1.1061847776514349,2.5881072233756863,1.2236447623077544,1.68499659838982,54.1386505912358,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,4.0,0.0,3.0,18.0,3.0,15.0,40.3143,19.6013,19.6013
1,-1.0,0.2419218955996677,10,0.9333333333333333,2022-10-09 00:56:27.037,0,2.018815845374086,1,11.212931077644264,11.212931077644264,0.0,1418.5011916467806,1418.5011916467806,0.0,67.2742548180727,67.2742548180727,0.0,1,0.0088717078346221,0.0088717078346221,0.0,2.0,2.0,0.0,32.050639180301644,32.050639180301644,0.0,17.782975758026414,51.139248305319626,61.43104327604349,44.45097105522009,3773.773077983128,27.97454310855075,1,0.2262545428523814,0.2262545428523814,0.0,1468.3229771938104,1468.3229771938104,0.0,1.161188147915221,1.161188147915221,0.0,1,0.0538334030277983,0.0538334030277983,0.0,1300.0746642519491,1300.0746642519491,0.0,0.7336835736366447,0.7336835736366447,0.0,0.0609275024469724,0.8273738096609924,0.2869746419255606,0.8155537183493418,0.0823544451083037,0.4282926334155743,1,93.04224592766496,93.04224592766496,0.0,1104.2662115550588,1104.2662115550588,0.0,560.7568103194458,560.7568103194458,0.0,1,0.0650766996699587,0.0650766996699587,0.0,2.0,2.0,0.0,192.0726082608176,192.0726082608176,0.0,57.57152971736938,327.6128302611156,187.3721662093008,258.56706954661223,35108.32866996583,164.83642053775137,1,0.3833059942513053,0.3833059942513053,0.0,3336.129566209353,3336.129566209353,0.0,2.4318867120638465,2.4318867120638465,0.0,2,0.0010834624945206,0.0016534963058418,0.0005700338113212,6.0,6.0,0.0,1.8770780261161988,1.737714295051401,0.1393637310647977,0.253975537750149,2.208626460684476,0.5323284510708248,2.1745308293498864,0.2833735798194635,1.515696796395913,100.02318571759795,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,56.9142,28.4571,28.4571
1,-1.0,-0.3665012267242969,10,13.433333333333334,2022-10-20 13:26:26.963,0,2.934107626847491,1,0.6988252315528172,0.6988252315528172,0.0,230.0,230.0,0.0,33.24674277631901,33.24674277631901,0.0,1,7.829100438057964,7.829100438057964,0.0,3973.455279628756,3973.455279628756,0.0,24.504159086311127,24.504159086311127,0.0,33.78947541780831,41.31012163642712,167.6416218705403,29.601438543295476,28103.713383385217,23.53687607836082,1,0.1501096925544978,0.1501096925544978,0.0,2513.9699809318936,2513.9699809318936,0.0,0.9018378603448516,0.9018378603448516,0.0,1,1.3700586574905138e-05,1.3700586574905138e-05,0.0,2.0,2.0,0.0,0.6959320693482147,0.6959320693482147,0.0,0.0384509139616406,0.7625789706640963,0.2183842286269343,0.8313959592577191,0.0476916713129811,0.4107031992224348,1,7.40778735529355,7.40778735529355,0.0,178.0,178.0,0.0,170.66934474491595,170.66934474491595,0.0,1,69.41068075063396,69.41068075063396,0.0,3015.884566696648,3015.884566696648,0.0,75.64908676108848,75.64908676108848,0.0,67.74317874713725,148.2408602798697,314.201874763562,115.94086222828798,98722.81810493708,68.73829416847926,1,0.238810441745719,0.238810441745719,0.0,930.8774620572262,930.8774620572262,0.0,3.4452077313327063,3.4452077313327063,0.0,1,0.7285061981355332,0.7285061981355332,0.0,2733.296376322002,2733.296376322002,0.0,2.4079479586964005,2.4079479586964005,0.0,0.8800961464845914,3.252784205466082,5.186064742135527,2.8962980087942083,26.895267509621235,2.2283652883999707,99.97681428240205,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,7.0,5.0,5.0,6.0,0.0,6.0,10.7156,0.0,10.7156
1,-0.866025403784439,0.7660444431189783,11,8.666666666666666,2022-11-19 08:40:53.944,0,3.056409535418755,1,2.81373869127242,2.81373869127242,0.0,20.0,20.0,0.0,421.6893563588792,421.6893563588792,0.0,1,9.266034542512344,9.266034542512344,0.0,3222.698521185156,3222.698521185156,0.0,31.63230861758366,31.63230861758366,0.0,32.41884127487935,112.67891030380804,164.86682214580992,37.220422838858426,27181.06904445812,29.090490499727537,2,0.0021835858916882,0.0023820462432593,0.0001984603515711,33.0,40.0,7.0,1.0206610179536435,1.0699092575948992,0.0492482396412556,2,0.031130694733487,0.0335472447987789,0.0024165500652918,430.5,595.0,164.5,0.6508105248044873,0.5925978466676877,0.0582126781367997,0.04429670927456,0.784499940348543,0.2644192226999517,0.8092338707922806,0.0699175253332466,0.3971370268784617,1,6.446880775393993,6.446880775393993,0.0,22.0,22.0,0.0,1420.3846281673002,1420.3846281673002,0.0,1,3.3582466531284467,3.3582466531284467,0.0,676.0,676.0,0.0,158.2965251034044,158.2965251034044,0.0,113.83970827072235,441.418392893177,569.7193590480379,193.04079745344143,324580.1480741071,147.50788674413667,1,0.008009372955839,0.008009372955839,0.0,12.0,12.0,0.0,6.736530056739487,6.736530056739487,0.0,1,1.1828053087427248,1.1828053087427248,0.0,3206.2370346628577,3206.2370346628577,0.0,2.1455918804374976,2.1455918804374976,0.0,0.4454947094154045,3.498700938489564,1.8637368226352613,2.8466058971772195,3.47351494404658,1.7126442230178,100.02318571759795,88.10572687224669,99.95362856480408,1,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
0,-0.5000000000000004,-0.16934950384902492,12,23.35,2022-12-03 23:21:00.060,0,3.021046481963951,2,0.0179953205777678,0.0287311477561473,0.0107358271783795,2.5,3.0,0.5,64.78457169992878,70.61432607358633,5.829754373657551,2,2.3760082206661366,4.742628696792373,2.3666204761262364,998.6769961401584,1995.3539922803168,996.6769961401584,50.082564074206815,49.57156877515406,0.5109952990527482,11.527211065565378,57.84246126651185,22.956001616438208,54.93807749509871,526.9780102139136,41.94663154748239,2,0.0347807037893956,0.0678967433681455,0.0331160395787499,1137.665395132039,2203.330790264078,1065.665395132039,0.9100243201543056,0.9674496307180438,0.0574253105637381,1,0.0002715431899927,0.0002715431899927,0.0,2.0,2.0,0.0,0.6894020617807426,0.6894020617807426,0.0,0.0459353974025441,0.8009937920465274,0.2197179164867774,0.8283188112129537,0.0482759628252905,0.4672299984490465,1,36.54824279786956,36.54824279786956,0.0,2217.2519423554627,2217.2519423554627,0.0,287.32167467224417,287.32167467224417,0.0,1,0.0970082812218322,0.0970082812218322,0.0,4.0,4.0,0.0,233.00627371688736,233.00627371688736,0.0,30.48532719767547,268.27752212044584,57.61392856933334,264.4805474164378,3319.364765192244,197.94082092303412,1,0.2355687250855984,0.2355687250855984,0.0,2009.5642207444307,2009.5642207444307,0.0,3.463892771372241,3.463892771372241,0.0,1,0.0004431179439117,0.0004431179439117,0.0,2.0,2.0,0.0,2.741801307447937,2.741801307447937,0.0,0.3942188123323913,3.2463047889162504,0.7617968966268844,3.144093353158775,0.5803345117103521,2.329197937143098,100.02318571759795,99.95362856480408,99.95362856480408,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,52.7679,0.0,38.4165
